"","date","Rb"
"1",2021-07-01,0
"2",2021-07-02,0.0130975630915164
"3",2021-07-06,0.00379624019600394
"4",2021-07-07,0.00543632212020792
"5",2021-07-08,-0.0094995286528156
"6",2021-07-09,0.00916879749942548
"7",2021-07-12,0.000793486343758808
"8",2021-07-13,0.00408881110909327
"9",2021-07-14,0.00734425301612556
"10",2021-07-15,-0.00826609952317518
"11",2021-07-16,-0.00993053330981243
"12",2021-07-19,-0.0138682395933048
"13",2021-07-20,0.0147327309904971
"14",2021-07-21,0.00959294178081704
"15",2021-07-22,0.00734714354545853
"16",2021-07-23,0.00988563521577537
"17",2021-07-26,-0.000517798080807888
"18",2021-07-27,-0.00949852611084754
"19",2021-07-28,-0.00124286664484043
"20",2021-07-29,0.00463625299527288
"21",2021-07-30,-0.000651766779514418
"22",2021-08-02,-0.00359168816117622
"23",2021-08-03,0.00639099369903146
"24",2021-08-04,0.00201313371738572
"25",2021-08-05,0.00549934077756498
"26",2021-08-06,-0.000839143287977327
"27",2021-08-09,-0.00323390037557333
"28",2021-08-10,-0.00721703992244224
"29",2021-08-11,0.000130556786642295
"30",2021-08-12,0.0057250376388685
"31",2021-08-13,0.00543448916048222
"32",2021-08-16,0.00450628465366634
"33",2021-08-17,-0.00832031023451635
"34",2021-08-18,-0.0138913177914326
"35",2021-08-19,0.00973766602553824
"36",2021-08-20,0.0127950600937921
"37",2021-08-23,0.0128235394693515
"38",2021-08-24,-0.00114171680373538
"39",2021-08-25,-0.000571350773785316
"40",2021-08-26,-0.00630628725993628
"41",2021-08-27,0.00960286711087679
"42",2021-08-30,0.0107019651039912
"43",2021-08-31,-0.00527368687807892
"44",2021-09-01,0.000251681849659095
"45",2021-09-02,-0.00107037433651591
"46",2021-09-03,0.00396113055804375
"47",2021-09-07,0.000250986563863248
"48",2021-09-08,-0.00383421118867656
"49",2021-09-09,-0.00378567864910613
"50",2021-09-10,-0.00991044265897527
"51",2021-09-13,0.000319069051612603
"52",2021-09-14,-0.00127728440555432
"53",2021-09-15,0.00871703728950319
"54",2021-09-16,0.000570011897406483
"55",2021-09-17,-0.0156981549079777
"56",2021-09-20,-0.018382282410228
"57",2021-09-21,0.000393655268007103
"58",2021-09-22,0.0136171566487929
"59",2021-09-23,0.0133065760965102
"60",2021-09-24,0.000702186332741249
"61",2021-09-27,-0.00974682263265796
"62",2021-09-28,-0.0300893000344225
"63",2021-09-29,-0.00126251391441749
"64",2021-09-30,-0.00720667069655396
"65",2021-10-01,0.0149559097012784
"66",2021-10-04,-0.0234300271199311
"67",2021-10-05,0.014150388867035
"68",2021-10-06,0.00650470915584967
"69",2021-10-07,0.00908860992595477
"70",2021-10-08,-0.00374391707157693
"71",2021-10-11,-0.00554318427721315
"72",2021-10-12,-0.00517482096400081
"73",2021-10-13,0.0061008082292535
"74",2021-10-14,0.0222936247470752
"75",2021-10-15,0.00798514122499437
"76",2021-10-18,0.00843073269745981
"77",2021-10-19,0.00987285441287775
"78",2021-10-20,-0.00277471957922788
"79",2021-10-21,0.00384483140439948
"80",2021-10-22,-0.00346600832810588
"81",2021-10-25,0.00327717571248936
"82",2021-10-26,0.00282750967698716
"83",2021-10-27,-0.000878789809904596
"84",2021-10-28,0.00999752762837569
"85",2021-10-29,0.00428082057522859
"86",2021-11-01,-0.00148693420586268
"87",2021-11-02,0.00876557464354939
"88",2021-11-03,0.00582161136759651
"89",2021-11-04,0.015521088600854
"90",2021-11-05,0.00516053345828468
"91",2021-11-08,0.00537214928583409
"92",2021-11-09,-0.00411610938543893
